#x_m,y_m,w_tr_right_m,w_tr_left_m
-4.1083346866365105,58.95436933023842,0.36973074067120437,1.7039201262774921
-4.1083346866365105,58.88931933023842,0.34066820000683656,1.7363871071090586
-3.9782346866365117,58.75921933023842,0.391490985118389,1.6858903116738344
-3.9782346866365117,58.694169330238424,0.3505,1.7207424161678795
-3.8481346866364987,58.56406933023841,0.391490985118389,1.6858903116738344
-3.8481346866364987,58.49901933023841,0.3505,1.7207424161678795
-3.7180346866365,58.36891933023841,0.391490985118389,1.6858903116738344
-3.7180346866365,58.30386933023841,0.3505,1.7207424161678795
-3.6529846866365006,58.238819330238414,0.36973074067120437,1.7039201262774921
-3.6529846866365006,58.173769330238414,0.34066820000683656,1.7363871071090586
-3.522884686636502,58.043669330238416,0.391490985118389,1.6858903116738344
-3.522884686636502,57.978619330238416,0.3505,1.7207424161678795
-3.392784686636503,57.84851933023842,0.391490985118389,1.6858903116738344
-3.392784686636503,57.78346933023842,0.3505,1.7207424161678795
-3.2626846866365042,57.65336933023842,0.391490985118389,1.6858903116738344
-3.2626846866365042,57.58831933023842,0.3505,1.7207424161678795
-3.197634686636505,57.52326933023842,0.36973074067120437,1.7039201262774921
-3.197634686636505,57.45821933023842,0.34066820000683656,1.7363871071090586
-3.067534686636506,57.32811933023842,0.391490985118389,1.6858903116738344
-3.067534686636506,57.26306933023842,0.3505,1.7207424161678795
-2.9374346866365073,57.13296933023841,0.391490985118389,1.6858903116738344
-2.9374346866365073,57.06791933023841,0.3505,1.7207424161678795
-2.872384686636508,57.00286933023841,0.36973074067120437,1.7039201262774921
-2.872384686636508,56.93781933023841,0.34066820000683656,1.7363871071090586
-2.742284686636509,56.80771933023841,0.36973074067120437,1.6858903116738344
-2.742284686636509,56.742669330238414,0.34066820000683656,1.7207424161678795
-2.6121846866365104,56.612569330238415,0.391490985118389,1.6858903116738344
-2.6121846866365104,56.547519330238416,0.3505,1.7207424161678795
-2.4820846866365116,56.41741933023842,0.391490985118389,1.6858903116738344
-2.4820846866365116,56.35236933023842,0.3505,1.7207424161678795
-2.417034686636512,56.28731933023842,0.36973074067120437,1.7039201262774921
